,conference,defense,offense,rating,secondOrderWins,sos,specialTeams,team,year
0,SEC,"{'rating': 14.2, 'success': 133.4, 'explosiveness': 98.1, 'rushing': 129.3, 'passing': 113.7, 'standardDowns': 120.9, 'passingDowns': 108.9, 'havoc': {'total': 0.212, 'frontSeven': 0.126, 'db': 0.08700000000000001}}","{'rating': 50.9, 'success': 136.2, 'explosiveness': 117.6, 'rushing': 123.2, 'passing': 132.4, 'standardDowns': 122.9, 'passingDowns': 139.7, 'runRate': 0.46900000000000003, 'pace': 1.2}",36.3,13.8,0.795,{'rating': -0.4},Alabama,2018
1,SEC,"{'rating': 14.2, 'success': 109, 'explosiveness': 122.3, 'rushing': 103.9, 'passing': 123.6, 'standardDowns': 109.5, 'passingDowns': 129.7, 'havoc': {'total': 0.156, 'frontSeven': 0.099, 'db': 0.057}}","{'rating': 45.9, 'success': 122.6, 'explosiveness': 109.6, 'rushing': 116.4, 'passing': 120, 'standardDowns': 114, 'passingDowns': 123.1, 'runRate': 0.557, 'pace': 1.9}",32.9,11.5,0.794,{'rating': 1.3},Georgia,2018
2,ACC,"{'rating': 12.6, 'success': 129.2, 'explosiveness': 119.9, 'rushing': 131.7, 'passing': 121.8, 'standardDowns': 121.7, 'passingDowns': 128.8, 'havoc': {'total': 0.21, 'frontSeven': 0.136, 'db': 0.074}}","{'rating': 43, 'success': 119.6, 'explosiveness': 109.5, 'rushing': 117.9, 'passing': 112.7, 'standardDowns': 112.1, 'passingDowns': 125, 'runRate': 0.45, 'pace': -1.2}",29.7,14.0,0.912,{'rating': -0.6000000000000001},Clemson,2018
3,Big 12,"{'rating': 30, 'success': 95.8, 'explosiveness': 104.3, 'rushing': 103.5, 'passing': 96.4, 'standardDowns': 96.5, 'passingDowns': 101.3, 'havoc': {'total': 0.14400000000000002, 'frontSeven': 0.085, 'db': 0.059000000000000004}}","{'rating': 54, 'success': 130.1, 'explosiveness': 123.3, 'rushing': 125.8, 'passing': 129.7, 'standardDowns': 124.3, 'passingDowns': 128.7, 'runRate': 0.522, 'pace': 0.30000000000000004}",24.9,11.7,0.909,{'rating': 1},Oklahoma,2018
4,SEC,"{'rating': 13.4, 'success': 119.5, 'explosiveness': 112.6, 'rushing': 108.8, 'passing': 123, 'standardDowns': 115.5, 'passingDowns': 117.3, 'havoc': {'total': 0.188, 'frontSeven': 0.097, 'db': 0.091}}","{'rating': 34.8, 'success': 102.6, 'explosiveness': 96.1, 'rushing': 96.9, 'passing': 103.5, 'standardDowns': 102, 'passingDowns': 90.9, 'runRate': 0.555, 'pace': -0.2}",24.2,9.1,0.75,{'rating': 2.7},LSU,2018
5,Big Ten,"{'rating': 21.2, 'success': 108.1, 'explosiveness': 89.4, 'rushing': 100.3, 'passing': 101.5, 'standardDowns': 100, 'passingDowns': 93.4, 'havoc': {'total': 0.184, 'frontSeven': 0.122, 'db': 0.062}}","{'rating': 44.4, 'success': 121.4, 'explosiveness': 102.4, 'rushing': 101.3, 'passing': 120, 'standardDowns': 109.8, 'passingDowns': 120.9, 'runRate': 0.463, 'pace': -1.1}",24.1,10.9,0.899,{'rating': 0.8},Ohio State,2018
6,SEC,"{'rating': 14.1, 'success': 121.8, 'explosiveness': 99.3, 'rushing': 113.9, 'passing': 112.6, 'standardDowns': 110.6, 'passingDowns': 113.1, 'havoc': {'total': 0.179, 'frontSeven': 0.11, 'db': 0.069}}","{'rating': 36.9, 'success': 102.3, 'explosiveness': 102.4, 'rushing': 97.4, 'passing': 106.1, 'standardDowns': 100, 'passingDowns': 109.8, 'runRate': 0.47900000000000004, 'pace': -1.3}",23.6,8.2,0.761,{'rating': 0.7000000000000001},Auburn,2018
7,SEC,"{'rating': 10.5, 'success': 126.4, 'explosiveness': 111.6, 'rushing': 117.2, 'passing': 123, 'standardDowns': 114.5, 'passingDowns': 132.4, 'havoc': {'total': 0.203, 'frontSeven': 0.109, 'db': 0.093}}","{'rating': 34.6, 'success': 111.6, 'explosiveness': 95.8, 'rushing': 119.1, 'passing': 95.3, 'standardDowns': 104.9, 'passingDowns': 101.8, 'runRate': 0.5630000000000001, 'pace': 2.2}",23.2,8.7,0.791,{'rating': -0.9},Mississippi State,2018
8,SEC,"{'rating': 17.4, 'success': 113.2, 'explosiveness': 101.7, 'rushing': 106.6, 'passing': 109, 'standardDowns': 111.2, 'passingDowns': 98.9, 'havoc': {'total': 0.187, 'frontSeven': 0.109, 'db': 0.077}}","{'rating': 38.6, 'success': 111.1, 'explosiveness': 103.3, 'rushing': 110.3, 'passing': 107.2, 'standardDowns': 106.6, 'passingDowns': 106.1, 'runRate': 0.552, 'pace': -0.1}",23.0,9.7,0.8130000000000001,{'rating': 1.7000000000000002},Florida,2018
9,Big Ten,"{'rating': 14.3, 'success': 128.2, 'explosiveness': 94.2, 'rushing': 112.4, 'passing': 110, 'standardDowns': 111, 'passingDowns': 113.6, 'havoc': {'total': 0.186, 'frontSeven': 0.11900000000000001, 'db': 0.067}}","{'rating': 35.5, 'success': 113.7, 'explosiveness': 100.3, 'rushing': 105.8, 'passing': 113.7, 'standardDowns': 109.2, 'passingDowns': 102.2, 'runRate': 0.5700000000000001, 'pace': 3.2}",22.0,10.3,0.867,{'rating': 0.9},Michigan,2018
10,SEC,"{'rating': 19.8, 'success': 115.7, 'explosiveness': 89, 'rushing': 113.2, 'passing': 100.8, 'standardDowns': 103.7, 'passingDowns': 99.8, 'havoc': {'total': 0.20400000000000001, 'frontSeven': 0.121, 'db': 0.084}}","{'rating': 40.3, 'success': 114.8, 'explosiveness': 101.5, 'rushing': 111.5, 'passing': 107.4, 'standardDowns': 106, 'passingDowns': 115.6, 'runRate': 0.499, 'pace': 1.8}",21.6,9.0,0.761,{'rating': 1.1},Texas A&M,2018
11,SEC,"{'rating': 21, 'success': 114, 'explosiveness': 99.2, 'rushing': 123, 'passing': 100.1, 'standardDowns': 107.6, 'passingDowns': 106.9, 'havoc': {'total': 0.147, 'frontSeven': 0.084, 'db': 0.064}}","{'rating': 41.3, 'success': 113, 'explosiveness': 102.7, 'rushing': 108.4, 'passing': 110, 'standardDowns': 107.3, 'passingDowns': 108.9, 'runRate': 0.503, 'pace': -1.6}",20.8,9.3,0.794,{'rating': 0.5},Missouri,2018
12,FBS Independents,"{'rating': 14.5, 'success': 112, 'explosiveness': 116.4, 'rushing': 112.6, 'passing': 116.2, 'standardDowns': 110.4, 'passingDowns': 120, 'havoc': {'total': 0.17300000000000001, 'frontSeven': 0.10300000000000001, 'db': 0.07100000000000001}}","{'rating': 34.6, 'success': 104.7, 'explosiveness': 103.1, 'rushing': 98, 'passing': 108.6, 'standardDowns': 103.7, 'passingDowns': 103.2, 'runRate': 0.516, 'pace': -2.1}",20.7,10.3,0.905,{'rating': 0.6000000000000001},Notre Dame,2018
13,Pac-12,"{'rating': 12.7, 'success': 109.9, 'explosiveness': 120.3, 'rushing': 119.1, 'passing': 111.8, 'standardDowns': 110.1, 'passingDowns': 120.3, 'havoc': {'total': 0.159, 'frontSeven': 0.079, 'db': 0.08}}","{'rating': 34.5, 'success': 110.8, 'explosiveness': 97.4, 'rushing': 106.4, 'passing': 107.8, 'standardDowns': 105.6, 'passingDowns': 104.4, 'runRate': 0.553, 'pace': 1.9}",19.9,10.9,0.88,{'rating': -1.9},Washington,2018
14,Big Ten,"{'rating': 14.6, 'success': 110.8, 'explosiveness': 106.4, 'rushing': 106, 'passing': 112.5, 'standardDowns': 106.9, 'passingDowns': 113.9, 'havoc': {'total': 0.199, 'frontSeven': 0.121, 'db': 0.077}}","{'rating': 33.9, 'success': 107.1, 'explosiveness': 103.3, 'rushing': 111.2, 'passing': 101.9, 'standardDowns': 107.7, 'passingDowns': 100, 'runRate': 0.536, 'pace': -2.1}",19.0,9.7,0.868,{'rating': -0.30000000000000004},Penn State,2018
15,Mountain West,"{'rating': 15.5, 'success': 121.4, 'explosiveness': 117.6, 'rushing': 126.3, 'passing': 114.2, 'standardDowns': 117.3, 'passingDowns': 124.1, 'havoc': {'total': 0.167, 'frontSeven': 0.088, 'db': 0.079}}","{'rating': 33.5, 'success': 111.3, 'explosiveness': 99.2, 'rushing': 96.3, 'passing': 111.3, 'standardDowns': 103.5, 'passingDowns': 111.1, 'runRate': 0.455, 'pace': 2.1}",17.4,12.1,0.9440000000000001,{'rating': -0.6000000000000001},Fresno State,2018
16,Pac-12,"{'rating': 18.1, 'success': 115.4, 'explosiveness': 101, 'rushing': 118.4, 'passing': 104.8, 'standardDowns': 109.2, 'passingDowns': 110.7, 'havoc': {'total': 0.198, 'frontSeven': 0.131, 'db': 0.067}}","{'rating': 31.9, 'success': 108.7, 'explosiveness': 97.1, 'rushing': 107.4, 'passing': 102.5, 'standardDowns': 104.7, 'passingDowns': 103.1, 'runRate': 0.522, 'pace': -0.30000000000000004}",16.8,9.2,0.887,{'rating': 3},Utah,2018
17,American Athletic,"{'rating': 25.2, 'success': 103.6, 'explosiveness': 105.7, 'rushing': 105.1, 'passing': 103.3, 'standardDowns': 109.2, 'passingDowns': 95.3, 'havoc': {'total': 0.193, 'frontSeven': 0.111, 'db': 0.082}}","{'rating': 39.9, 'success': 111.1, 'explosiveness': 105.8, 'rushing': 107.3, 'passing': 113, 'standardDowns': 105.1, 'passingDowns': 116, 'runRate': 0.5670000000000001, 'pace': -6.4}",16.5,10.6,0.9540000000000001,{'rating': 1.8},UCF,2018
18,Big Ten,"{'rating': 21.6, 'success': 104, 'explosiveness': 101.6, 'rushing': 102.7, 'passing': 102.2, 'standardDowns': 101.8, 'passingDowns': 103.1, 'havoc': {'total': 0.163, 'frontSeven': 0.098, 'db': 0.065}}","{'rating': 39.3, 'success': 121.5, 'explosiveness': 95.6, 'rushing': 123.1, 'passing': 98.1, 'standardDowns': 112.2, 'passingDowns': 102.7, 'runRate': 0.602, 'pace': 1.2}",15.5,8.7,0.899,{'rating': -2.3},Wisconsin,2018
19,SEC,"{'rating': 23.6, 'success': 93.2, 'explosiveness': 119.5, 'rushing': 97.8, 'passing': 106.1, 'standardDowns': 97.6, 'passingDowns': 118.6, 'havoc': {'total': 0.14200000000000002, 'frontSeven': 0.085, 'db': 0.057}}","{'rating': 36.4, 'success': 101.5, 'explosiveness': 106.2, 'rushing': 96.3, 'passing': 108.8, 'standardDowns': 97.9, 'passingDowns': 115.5, 'runRate': 0.47900000000000004, 'pace': -2.8}",14.9,5.8,0.788,{'rating': 2},South Carolina,2018
20,Mountain West,"{'rating': 22.5, 'success': 110.7, 'explosiveness': 107.3, 'rushing': 109.3, 'passing': 108.6, 'standardDowns': 105.6, 'passingDowns': 119.5, 'havoc': {'total': 0.184, 'frontSeven': 0.092, 'db': 0.091}}","{'rating': 36.3, 'success': 113.3, 'explosiveness': 110.3, 'rushing': 109.8, 'passing': 109.1, 'standardDowns': 109.4, 'passingDowns': 119.1, 'runRate': 0.432, 'pace': -2.7}",14.2,10.0,0.9560000000000001,{'rating': 0.4},Utah State,2018
21,Big 12,"{'rating': 28.9, 'success': 105.3, 'explosiveness': 91.9, 'rushing': 96.9, 'passing': 101.8, 'standardDowns': 99, 'passingDowns': 102.9, 'havoc': {'total': 0.153, 'frontSeven': 0.1, 'db': 0.053}}","{'rating': 42, 'success': 106.6, 'explosiveness': 105.4, 'rushing': 108.3, 'passing': 103.5, 'standardDowns': 104.3, 'passingDowns': 107, 'runRate': 0.466, 'pace': -3.8}",13.8,7.6,0.892,{'rating': 0.7000000000000001},Oklahoma State,2018
22,Big Ten,"{'rating': 17.7, 'success': 107.2, 'explosiveness': 118.6, 'rushing': 112.4, 'passing': 109, 'standardDowns': 110.2, 'passingDowns': 112.5, 'havoc': {'total': 0.17400000000000002, 'frontSeven': 0.107, 'db': 0.068}}","{'rating': 30.3, 'success': 95.2, 'explosiveness': 99.7, 'rushing': 86.4, 'passing': 104.6, 'standardDowns': 93.5, 'passingDowns': 102.5, 'runRate': 0.504, 'pace': 2.8}",13.3,8.8,0.911,{'rating': 0.7000000000000001},Iowa,2018
23,Big 12,"{'rating': 29.2, 'success': 97.1, 'explosiveness': 104.3, 'rushing': 98.6, 'passing': 99.7, 'standardDowns': 100.2, 'passingDowns': 96.3, 'havoc': {'total': 0.194, 'frontSeven': 0.10300000000000001, 'db': 0.091}}","{'rating': 41.1, 'success': 108, 'explosiveness': 116.8, 'rushing': 106, 'passing': 111.5, 'standardDowns': 108.4, 'passingDowns': 118.1, 'runRate': 0.431, 'pace': -0.7000000000000001}",13.2,7.5,0.888,{'rating': 1.3},West Virginia,2018
24,SEC,"{'rating': 16.3, 'success': 110.8, 'explosiveness': 107, 'rushing': 106.7, 'passing': 110.5, 'standardDowns': 109.8, 'passingDowns': 103.9, 'havoc': {'total': 0.198, 'frontSeven': 0.124, 'db': 0.075}}","{'rating': 29.5, 'success': 100.6, 'explosiveness': 93.8, 'rushing': 101.7, 'passing': 94.7, 'standardDowns': 98.8, 'passingDowns': 95, 'runRate': 0.599, 'pace': 1.5}",13.1,7.8,0.806,{'rating': -0.1},Kentucky,2018
25,Pac-12,"{'rating': 24.3, 'success': 97.5, 'explosiveness': 99.7, 'rushing': 102.2, 'passing': 96.4, 'standardDowns': 97.8, 'passingDowns': 100.3, 'havoc': {'total': 0.162, 'frontSeven': 0.09, 'db': 0.073}}","{'rating': 35.4, 'success': 106.6, 'explosiveness': 112.5, 'rushing': 91.5, 'passing': 115.5, 'standardDowns': 107.4, 'passingDowns': 113.2, 'runRate': 0.436, 'pace': 4.7}",13.0,8.4,0.877,{'rating': 1.8},Stanford,2018
26,ACC,"{'rating': 15.8, 'success': 119, 'explosiveness': 105.8, 'rushing': 110.5, 'passing': 118.1, 'standardDowns': 117.2, 'passingDowns': 103.6, 'havoc': {'total': 0.242, 'frontSeven': 0.164, 'db': 0.078}}","{'rating': 29.3, 'success': 90.7, 'explosiveness': 104, 'rushing': 103.8, 'passing': 89.2, 'standardDowns': 93.9, 'passingDowns': 100.2, 'runRate': 0.523, 'pace': 1.1}",12.7,8.8,0.922,{'rating': -0.8},Miami,2018
27,Mountain West,"{'rating': 22.8, 'success': 109.3, 'explosiveness': 97.7, 'rushing': 104.4, 'passing': 105.2, 'standardDowns': 100.8, 'passingDowns': 106, 'havoc': {'total': 0.166, 'frontSeven': 0.107, 'db': 0.059000000000000004}}","{'rating': 37.1, 'success': 119.6, 'explosiveness': 98, 'rushing': 112.1, 'passing': 108.2, 'standardDowns': 108.3, 'passingDowns': 114.3, 'runRate': 0.47500000000000003, 'pace': 1.3}",12.2,8.9,0.905,{'rating': -2},Boise State,2018
28,Sun Belt,"{'rating': 19, 'success': 120.1, 'explosiveness': 116.1, 'rushing': 120.2, 'passing': 118.8, 'standardDowns': 118.1, 'passingDowns': 121.3, 'havoc': {'total': 0.183, 'frontSeven': 0.112, 'db': 0.07100000000000001}}","{'rating': 30, 'success': 98.9, 'explosiveness': 104.4, 'rushing': 100.9, 'passing': 103, 'standardDowns': 98.6, 'passingDowns': 111.2, 'runRate': 0.595, 'pace': 0.8}",11.9,11.0,0.961,{'rating': 1},Appalachian State,2018
29,Big Ten,"{'rating': 10.8, 'success': 125, 'explosiveness': 109.8, 'rushing': 136.8, 'passing': 112.4, 'standardDowns': 113.9, 'passingDowns': 130.4, 'havoc': {'total': 0.20700000000000002, 'frontSeven': 0.14, 'db': 0.067}}","{'rating': 22, 'success': 88.1, 'explosiveness': 92.9, 'rushing': 88.8, 'passing': 89.5, 'standardDowns': 90.5, 'passingDowns': 86.8, 'runRate': 0.459, 'pace': 2.1}",11.5,7.5,0.867,{'rating': 0.30000000000000004},Michigan State,2018
30,Big 12,"{'rating': 24.4, 'success': 104.4, 'explosiveness': 106.9, 'rushing': 107.2, 'passing': 104.1, 'standardDowns': 104.3, 'passingDowns': 109.6, 'havoc': {'total': 0.177, 'frontSeven': 0.085, 'db': 0.092}}","{'rating': 35.3, 'success': 105.3, 'explosiveness': 92, 'rushing': 94.2, 'passing': 104, 'standardDowns': 99.5, 'passingDowns': 99, 'runRate': 0.508, 'pace': 0.6000000000000001}",11.3,8.3,0.865,{'rating': 0.4},Texas,2018
31,Pac-12,"{'rating': 27.3, 'success': 100.8, 'explosiveness': 99.8, 'rushing': 94.2, 'passing': 106.1, 'standardDowns': 99.4, 'passingDowns': 105.6, 'havoc': {'total': 0.18, 'frontSeven': 0.114, 'db': 0.066}}","{'rating': 38.8, 'success': 114.9, 'explosiveness': 100.6, 'rushing': 101.9, 'passing': 106.1, 'standardDowns': 106.9, 'passingDowns': 111.1, 'runRate': 0.272, 'pace': 5.1}",11.3,9.7,0.903,{'rating': -0.2},Washington State,2018
32,SEC,"{'rating': 31.2, 'success': 93.2, 'explosiveness': 98.1, 'rushing': 92.1, 'passing': 96.3, 'standardDowns': 93, 'passingDowns': 98.5, 'havoc': {'total': 0.163, 'frontSeven': 0.095, 'db': 0.069}}","{'rating': 42.1, 'success': 114.2, 'explosiveness': 113.7, 'rushing': 111.6, 'passing': 112.7, 'standardDowns': 113.5, 'passingDowns': 112.8, 'runRate': 0.41400000000000003, 'pace': -1.9}",9.8,5.9,0.786,{'rating': -1.2},Ole Miss,2018
33,Pac-12,"{'rating': 22.5, 'success': 111.9, 'explosiveness': 94.4, 'rushing': 102, 'passing': 105.7, 'standardDowns': 105.4, 'passingDowns': 99.7, 'havoc': {'total': 0.179, 'frontSeven': 0.10400000000000001, 'db': 0.075}}","{'rating': 31.7, 'success': 99, 'explosiveness': 104.2, 'rushing': 97.3, 'passing': 102.3, 'standardDowns': 101, 'passingDowns': 101.1, 'runRate': 0.464, 'pace': 1.5}",9.7,7.0,0.892,{'rating': 0.5},USC,2018
34,ACC,"{'rating': 26.7, 'success': 103, 'explosiveness': 94.2, 'rushing': 105.3, 'passing': 98.6, 'standardDowns': 102, 'passingDowns': 97, 'havoc': {'total': 0.182, 'frontSeven': 0.108, 'db': 0.073}}","{'rating': 35.1, 'success': 117.9, 'explosiveness': 93, 'rushing': 98.4, 'passing': 111.1, 'standardDowns': 103.9, 'passingDowns': 110.8, 'runRate': 0.461, 'pace': 1.8}",9.4,8.3,0.917,{'rating': 1.1},NC State,2018
35,American Athletic,"{'rating': 30.5, 'success': 99.8, 'explosiveness': 97, 'rushing': 104.5, 'passing': 95.3, 'standardDowns': 101.3, 'passingDowns': 94.4, 'havoc': {'total': 0.168, 'frontSeven': 0.109, 'db': 0.059000000000000004}}","{'rating': 38.8, 'success': 108.8, 'explosiveness': 109.3, 'rushing': 119.5, 'passing': 99.4, 'standardDowns': 109.1, 'passingDowns': 105.9, 'runRate': 0.561, 'pace': -2.6}",9.2,9.6,0.931,{'rating': 0.8},Memphis,2018
36,Big 12,"{'rating': 29.8, 'success': 102.5, 'explosiveness': 99.5, 'rushing': 105.5, 'passing': 98.6, 'standardDowns': 101.1, 'passingDowns': 98.4, 'havoc': {'total': 0.159, 'frontSeven': 0.079, 'db': 0.08}}","{'rating': 36.2, 'success': 107.5, 'explosiveness': 93.5, 'rushing': 94, 'passing': 102.4, 'standardDowns': 101.5, 'passingDowns': 105, 'runRate': 0.404, 'pace': -1.5}",8.7,6.2,0.885,{'rating': 2.4},Texas Tech,2018
37,Big 12,"{'rating': 21.5, 'success': 106.5, 'explosiveness': 110.5, 'rushing': 107.6, 'passing': 108.8, 'standardDowns': 110.6, 'passingDowns': 102.5, 'havoc': {'total': 0.17, 'frontSeven': 0.101, 'db': 0.069}}","{'rating': 29.9, 'success': 98.4, 'explosiveness': 106.4, 'rushing': 93.3, 'passing': 109.1, 'standardDowns': 101.1, 'passingDowns': 101.4, 'runRate': 0.526, 'pace': 1.4}",7.9,8.1,0.885,{'rating': -0.4},Iowa State,2018
38,SEC,"{'rating': 27.1, 'success': 95, 'explosiveness': 106.8, 'rushing': 92.8, 'passing': 104.6, 'standardDowns': 99, 'passingDowns': 101.3, 'havoc': {'total': 0.154, 'frontSeven': 0.083, 'db': 0.07100000000000001}}","{'rating': 35.6, 'success': 103.1, 'explosiveness': 109.7, 'rushing': 108.9, 'passing': 102.6, 'standardDowns': 103.7, 'passingDowns': 112.7, 'runRate': 0.466, 'pace': 3.6}",7.6,7.1,0.812,{'rating': -0.9},Vanderbilt,2018
39,ACC,"{'rating': 27.4, 'success': 108.1, 'explosiveness': 94.6, 'rushing': 102.3, 'passing': 103.3, 'standardDowns': 98.5, 'passingDowns': 112, 'havoc': {'total': 0.167, 'frontSeven': 0.10400000000000001, 'db': 0.064}}","{'rating': 32.1, 'success': 104, 'explosiveness': 97.8, 'rushing': 103, 'passing': 102.6, 'standardDowns': 99.1, 'passingDowns': 107.6, 'runRate': 0.5, 'pace': -3.5}",7.5,8.5,0.898,{'rating': 2.8},Syracuse,2018
40,Pac-12,"{'rating': 25.8, 'success': 101.3, 'explosiveness': 99.9, 'rushing': 102.2, 'passing': 99.6, 'standardDowns': 99.1, 'passingDowns': 108.3, 'havoc': {'total': 0.181, 'frontSeven': 0.107, 'db': 0.074}}","{'rating': 34.7, 'success': 99.9, 'explosiveness': 102.7, 'rushing': 99.5, 'passing': 103.6, 'standardDowns': 96.5, 'passingDowns': 113, 'runRate': 0.516, 'pace': -2.8}",7.3,7.6,0.909,{'rating': -1.7000000000000002},Oregon,2018
41,ACC,"{'rating': 22, 'success': 115.8, 'explosiveness': 100.9, 'rushing': 108, 'passing': 109.5, 'standardDowns': 108.1, 'passingDowns': 112.7, 'havoc': {'total': 0.19, 'frontSeven': 0.085, 'db': 0.105}}","{'rating': 29.7, 'success': 100.5, 'explosiveness': 93.3, 'rushing': 92.8, 'passing': 101.4, 'standardDowns': 103.1, 'passingDowns': 80.9, 'runRate': 0.52, 'pace': 3.5}",7.1,8.9,0.9410000000000001,{'rating': -0.6000000000000001},Virginia,2018
42,Big 12,"{'rating': 16.9, 'success': 118, 'explosiveness': 106.7, 'rushing': 110, 'passing': 113.8, 'standardDowns': 114.4, 'passingDowns': 108.7, 'havoc': {'total': 0.168, 'frontSeven': 0.094, 'db': 0.075}}","{'rating': 25.7, 'success': 93.3, 'explosiveness': 92.5, 'rushing': 96.3, 'passing': 92.3, 'standardDowns': 95, 'passingDowns': 96.1, 'runRate': 0.526, 'pace': 1.2}",6.9,7.1,0.865,{'rating': -1.8},TCU,2018
43,Big Ten,"{'rating': 30.8, 'success': 97, 'explosiveness': 98, 'rushing': 102.4, 'passing': 95.3, 'standardDowns': 95.1, 'passingDowns': 100.1, 'havoc': {'total': 0.121, 'frontSeven': 0.067, 'db': 0.054}}","{'rating': 37.2, 'success': 107.6, 'explosiveness': 114.5, 'rushing': 106.2, 'passing': 108.3, 'standardDowns': 109.9, 'passingDowns': 107.8, 'runRate': 0.378, 'pace': 1.7000000000000002}",6.5,7.5,0.867,{'rating': None},Purdue,2018
