,conference,defense,offense,rating,secondOrderWins,sos,specialTeams,team,year
44,Big Ten,"{'rating': 22.8, 'success': 107, 'explosiveness': 92.2, 'rushing': 98.3, 'passing': 104.3, 'standardDowns': 101.6, 'passingDowns': 97.9, 'havoc': {'total': 0.16, 'frontSeven': 0.089, 'db': 0.07100000000000001}}","{'rating': 28.2, 'success': 100.6, 'explosiveness': 98.4, 'rushing': 97.6, 'passing': 104.1, 'standardDowns': 99.4, 'passingDowns': 101.7, 'runRate': 0.558, 'pace': 2.3}",6.3,6.9,0.884,{'rating': 1},Minnesota,2018
45,FBS Independents,"{'rating': 22.3, 'success': 104, 'explosiveness': 125.7, 'rushing': 110, 'passing': 112.8, 'standardDowns': 109.8, 'passingDowns': 117.6, 'havoc': {'total': 0.12, 'frontSeven': 0.084, 'db': 0.037}}","{'rating': 28.9, 'success': 108.3, 'explosiveness': 94.2, 'rushing': 104.9, 'passing': 100.3, 'standardDowns': 105.6, 'passingDowns': 96.6, 'runRate': 0.516, 'pace': 1.9}",6.2,8.1,0.896,{'rating': -0.4},BYU,2018
46,Mountain West,"{'rating': 21, 'success': 112.9, 'explosiveness': 106.7, 'rushing': 119.9, 'passing': 103.7, 'standardDowns': 113.4, 'passingDowns': 104.1, 'havoc': {'total': 0.155, 'frontSeven': 0.07100000000000001, 'db': 0.084}}","{'rating': 25.6, 'success': 90, 'explosiveness': 100.5, 'rushing': 95.2, 'passing': 96.5, 'standardDowns': 97.7, 'passingDowns': 85.1, 'runRate': 0.613, 'pace': 1.5}",6.0,7.6,0.934,{'rating': 1.4},San Diego State,2018
47,SEC,"{'rating': 28.9, 'success': 93.5, 'explosiveness': 109.4, 'rushing': 101.1, 'passing': 97.4, 'standardDowns': 97.5, 'passingDowns': 106.3, 'havoc': {'total': 0.14400000000000002, 'frontSeven': 0.08600000000000001, 'db': 0.058}}","{'rating': 33.4, 'success': 92.2, 'explosiveness': 110.6, 'rushing': 93.4, 'passing': 104.7, 'standardDowns': 97.3, 'passingDowns': 104.5, 'runRate': 0.541, 'pace': 3.1}",5.5,4.3,0.759,{'rating': 1},Tennessee,2018
48,American Athletic,"{'rating': 22.6, 'success': 123.8, 'explosiveness': 101.2, 'rushing': 123, 'passing': 108.2, 'standardDowns': 113.4, 'passingDowns': 105.4, 'havoc': {'total': 0.189, 'frontSeven': 0.12, 'db': 0.069}}","{'rating': 28.3, 'success': 100.1, 'explosiveness': 93.5, 'rushing': 100.1, 'passing': 95.3, 'standardDowns': 94.2, 'passingDowns': 102.7, 'runRate': 0.562, 'pace': -0.2}",5.4,9.6,0.9550000000000001,{'rating': -0.4},Cincinnati,2018
49,Big Ten,"{'rating': 26.9, 'success': 96.8, 'explosiveness': 98.8, 'rushing': 91.8, 'passing': 102.4, 'standardDowns': 100.5, 'passingDowns': 93.1, 'havoc': {'total': 0.162, 'frontSeven': 0.08600000000000001, 'db': 0.076}}","{'rating': 32.7, 'success': 115.2, 'explosiveness': 99.5, 'rushing': 118, 'passing': 102.1, 'standardDowns': 108.9, 'passingDowns': 109.2, 'runRate': 0.495, 'pace': -2.3}",5.4,6.7,0.868,{'rating': -0.4},Nebraska,2018
50,Pac-12,"{'rating': 30.4, 'success': 90, 'explosiveness': 107.6, 'rushing': 93.1, 'passing': 97.4, 'standardDowns': 95.5, 'passingDowns': 102.1, 'havoc': {'total': 0.17, 'frontSeven': 0.098, 'db': 0.073}}","{'rating': 33.9, 'success': 108.4, 'explosiveness': 102.3, 'rushing': 110.6, 'passing': 103, 'standardDowns': 105.9, 'passingDowns': 101.5, 'runRate': 0.524, 'pace': -0.1}",5.0,6.3,0.892,{'rating': 1.5},Arizona State,2018
51,ACC,"{'rating': 25, 'success': 106.8, 'explosiveness': 98.1, 'rushing': 102.1, 'passing': 107.1, 'standardDowns': 106.3, 'passingDowns': 97.4, 'havoc': {'total': 0.14200000000000002, 'frontSeven': 0.078, 'db': 0.064}}","{'rating': 30.5, 'success': 101.7, 'explosiveness': 100.5, 'rushing': 98.5, 'passing': 102.2, 'standardDowns': 103.3, 'passingDowns': 94.5, 'runRate': 0.447, 'pace': -2.1}",5.0,6.8,0.901,{'rating': -0.5},Duke,2018
52,SEC,"{'rating': 25.7, 'success': 95.6, 'explosiveness': 104.4, 'rushing': 102.5, 'passing': 95.4, 'standardDowns': 99.3, 'passingDowns': 96.8, 'havoc': {'total': 0.156, 'frontSeven': 0.12, 'db': 0.036000000000000004}}","{'rating': 29.7, 'success': 89.9, 'explosiveness': 92.8, 'rushing': 96.4, 'passing': 88.4, 'standardDowns': 90, 'passingDowns': 94.1, 'runRate': 0.516, 'pace': 0.9}",4.5,3.4,0.777,{'rating': 0.5},Arkansas,2018
53,Mid-American,"{'rating': 35, 'success': 93.1, 'explosiveness': 93.3, 'rushing': 95.1, 'passing': 93.2, 'standardDowns': 94.3, 'passingDowns': 92.2, 'havoc': {'total': 0.192, 'frontSeven': 0.106, 'db': 0.08600000000000001}}","{'rating': 38.2, 'success': 124.8, 'explosiveness': 106.7, 'rushing': 122.1, 'passing': 113.1, 'standardDowns': 117.6, 'passingDowns': 110, 'runRate': 0.579, 'pace': 2.8}",4.0,8.9,0.974,{'rating': 0.8},Ohio,2018
54,ACC,"{'rating': 29.4, 'success': 101, 'explosiveness': 86.2, 'rushing': 91.5, 'passing': 98.2, 'standardDowns': 97.1, 'passingDowns': 88.8, 'havoc': {'total': 0.146, 'frontSeven': 0.083, 'db': 0.062}}","{'rating': 32.8, 'success': 106.5, 'explosiveness': 101.6, 'rushing': 101, 'passing': 108.2, 'standardDowns': 105.6, 'passingDowns': 106.3, 'runRate': 0.515, 'pace': -0.7000000000000001}",3.9,5.7,0.921,{'rating': 0.4},Virginia Tech,2018
55,Pac-12,"{'rating': 15.6, 'success': 111.5, 'explosiveness': 118.9, 'rushing': 109.8, 'passing': 115, 'standardDowns': 111.8, 'passingDowns': 119.2, 'havoc': {'total': 0.17300000000000001, 'frontSeven': 0.10400000000000001, 'db': 0.068}}","{'rating': 18.3, 'success': 93.7, 'explosiveness': 84.3, 'rushing': 94.7, 'passing': 85.8, 'standardDowns': 91.8, 'passingDowns': 85.9, 'runRate': 0.496, 'pace': 0.6000000000000001}",3.9,6.5,0.909,{'rating': 1.2},California,2018
56,ACC,"{'rating': 28.1, 'success': 103, 'explosiveness': 103.7, 'rushing': 107.6, 'passing': 101.6, 'standardDowns': 104, 'passingDowns': 99.8, 'havoc': {'total': 0.148, 'frontSeven': 0.082, 'db': 0.066}}","{'rating': 31.2, 'success': 101, 'explosiveness': 89.5, 'rushing': 97.5, 'passing': 95.6, 'standardDowns': 97.2, 'passingDowns': 92.4, 'runRate': 0.517, 'pace': -5.6}",3.6,7.4,0.89,{'rating': 0.5},Wake Forest,2018
57,Pac-12,"{'rating': 29, 'success': 99.6, 'explosiveness': 95.6, 'rushing': 100.3, 'passing': 96.4, 'standardDowns': 98.3, 'passingDowns': 99.7, 'havoc': {'total': 0.155, 'frontSeven': 0.085, 'db': 0.07}}","{'rating': 32.3, 'success': 94.3, 'explosiveness': 108.4, 'rushing': 96.4, 'passing': 103.1, 'standardDowns': 99.7, 'passingDowns': 100.6, 'runRate': 0.535, 'pace': -2.7}",3.6,5.3,0.918,{'rating': 0.30000000000000004},Arizona,2018
58,Big Ten,"{'rating': 25.9, 'success': 100.4, 'explosiveness': 103, 'rushing': 97.5, 'passing': 101, 'standardDowns': 100.2, 'passingDowns': 101.2, 'havoc': {'total': 0.134, 'frontSeven': 0.058, 'db': 0.077}}","{'rating': 27.6, 'success': 92.3, 'explosiveness': 120.8, 'rushing': 110.9, 'passing': 99.9, 'standardDowns': 101, 'passingDowns': 113.8, 'runRate': 0.62, 'pace': 1}",3.0,5.3,0.861,{'rating': 1.3},Maryland,2018
59,American Athletic,"{'rating': 23.9, 'success': 105.8, 'explosiveness': 118.8, 'rushing': 105.5, 'passing': 116.6, 'standardDowns': 112.7, 'passingDowns': 106.1, 'havoc': {'total': 0.156, 'frontSeven': 0.08, 'db': 0.076}}","{'rating': 28.1, 'success': 104.7, 'explosiveness': 100.1, 'rushing': 96.5, 'passing': 106.1, 'standardDowns': 100.2, 'passingDowns': 111.4, 'runRate': 0.491, 'pace': -1.4}",2.9,8.5,0.9510000000000001,{'rating': -1.3},Temple,2018
60,ACC,"{'rating': 26.6, 'success': 106.1, 'explosiveness': 96.3, 'rushing': 100.4, 'passing': 102.7, 'standardDowns': 101.2, 'passingDowns': 102.4, 'havoc': {'total': 0.17500000000000002, 'frontSeven': 0.10300000000000001, 'db': 0.073}}","{'rating': 29, 'success': 100.7, 'explosiveness': 106.7, 'rushing': 115.4, 'passing': 92.1, 'standardDowns': 103.5, 'passingDowns': 101.9, 'runRate': 0.612, 'pace': 3.6}",2.7,6.8,0.849,{'rating': 0.4},Pittsburgh,2018
61,Sun Belt,"{'rating': 25.6, 'success': 108.3, 'explosiveness': 109.7, 'rushing': 115.7, 'passing': 104.9, 'standardDowns': 109.4, 'passingDowns': 107, 'havoc': {'total': 0.196, 'frontSeven': 0.12, 'db': 0.077}}","{'rating': 26.4, 'success': 91.6, 'explosiveness': 108.5, 'rushing': 93.7, 'passing': 101.4, 'standardDowns': 101.2, 'passingDowns': 105.3, 'runRate': 0.526, 'pace': 1.5}",2.6,8.8,0.961,{'rating': 1.8},Troy,2018
62,ACC,"{'rating': 22.1, 'success': 103.9, 'explosiveness': 104.9, 'rushing': 104.7, 'passing': 103.3, 'standardDowns': 102.1, 'passingDowns': 111.4, 'havoc': {'total': 0.168, 'frontSeven': 0.10300000000000001, 'db': 0.065}}","{'rating': 26.5, 'success': 91.7, 'explosiveness': 99.5, 'rushing': 90.2, 'passing': 104.1, 'standardDowns': 96.4, 'passingDowns': 93.4, 'runRate': 0.611, 'pace': -4.5}",2.4,6.2,0.896,{'rating': -1.9},Boston College,2018
63,American Athletic,"{'rating': 34.9, 'success': 92.3, 'explosiveness': 102.6, 'rushing': 97.2, 'passing': 95.7, 'standardDowns': 96.1, 'passingDowns': 98.5, 'havoc': {'total': 0.156, 'frontSeven': 0.10200000000000001, 'db': 0.053}}","{'rating': 36.7, 'success': 102.6, 'explosiveness': 116.1, 'rushing': 108.6, 'passing': 107.3, 'standardDowns': 105.7, 'passingDowns': 113.4, 'runRate': 0.495, 'pace': -5.9}",2.3,8.1,0.961,{'rating': 0.6000000000000001},Houston,2018
64,Conference USA,"{'rating': 29.5, 'success': 100.6, 'explosiveness': 96.4, 'rushing': 101.1, 'passing': 97.4, 'standardDowns': 98.2, 'passingDowns': 100.7, 'havoc': {'total': 0.184, 'frontSeven': 0.107, 'db': 0.077}}","{'rating': 29.2, 'success': 107, 'explosiveness': 102.5, 'rushing': 105.3, 'passing': 102.2, 'standardDowns': 106.3, 'passingDowns': 100.2, 'runRate': 0.433, 'pace': 1.1}",2.1,9.8,0.981,{'rating': 2.4},North Texas,2018
65,Big 12,"{'rating': 30.3, 'success': 103.1, 'explosiveness': 87.9, 'rushing': 94.5, 'passing': 98.1, 'standardDowns': 97, 'passingDowns': 94.6, 'havoc': {'total': 0.14, 'frontSeven': 0.08700000000000001, 'db': 0.053}}","{'rating': 33.1, 'success': 103.7, 'explosiveness': 96.6, 'rushing': 106.6, 'passing': 97.2, 'standardDowns': 101.2, 'passingDowns': 99.2, 'runRate': 0.47600000000000003, 'pace': 0.9}",2.0,6.9,0.889,{'rating': -0.8},Baylor,2018
66,Mid-American,"{'rating': 34.4, 'success': 90.7, 'explosiveness': 94.6, 'rushing': 88.6, 'passing': 96, 'standardDowns': 93, 'passingDowns': 91.2, 'havoc': {'total': 0.17300000000000001, 'frontSeven': 0.10300000000000001, 'db': 0.07100000000000001}}","{'rating': 35.2, 'success': 109.1, 'explosiveness': 108.5, 'rushing': 115.2, 'passing': 103.5, 'standardDowns': 111, 'passingDowns': 100.1, 'runRate': 0.535, 'pace': -1.3}",2.0,7.1,0.9530000000000001,{'rating': 1.1},Toledo,2018
67,Mountain West,"{'rating': 23.7, 'success': 108, 'explosiveness': 114.3, 'rushing': 102.9, 'passing': 115.4, 'standardDowns': 108.1, 'passingDowns': 111.3, 'havoc': {'total': 0.165, 'frontSeven': 0.115, 'db': 0.05}}","{'rating': 25.1, 'success': 86.9, 'explosiveness': 96.6, 'rushing': 103.2, 'passing': 78.9, 'standardDowns': 93.4, 'passingDowns': 90.9, 'runRate': 0.616, 'pace': 0.8}",1.9,6.3,0.907,{'rating': 0.4},Wyoming,2018
68,Big Ten,"{'rating': 21.6, 'success': 104.1, 'explosiveness': 102.2, 'rushing': 113.3, 'passing': 99, 'standardDowns': 102.9, 'passingDowns': 104.8, 'havoc': {'total': 0.166, 'frontSeven': 0.10300000000000001, 'db': 0.063}}","{'rating': 25.5, 'success': 95.7, 'explosiveness': 90.8, 'rushing': 87.9, 'passing': 97.2, 'standardDowns': 94.6, 'passingDowns': 92.6, 'runRate': 0.465, 'pace': -0.6000000000000001}",1.9,6.2,0.854,{'rating': -2},Northwestern,2018
69,Big Ten,"{'rating': 29.1, 'success': 96.3, 'explosiveness': 98.2, 'rushing': 100.1, 'passing': 93.7, 'standardDowns': 98.7, 'passingDowns': 92.5, 'havoc': {'total': 0.151, 'frontSeven': 0.082, 'db': 0.069}}","{'rating': 30.2, 'success': 108.8, 'explosiveness': 91.6, 'rushing': 101.6, 'passing': 99.7, 'standardDowns': 100.3, 'passingDowns': 103.6, 'runRate': 0.433, 'pace': -1.4}",1.6,4.7,0.861,{'rating': 0.4},Indiana,2018
70,ACC,"{'rating': 22.8, 'success': 110, 'explosiveness': 103.1, 'rushing': 110, 'passing': 104.2, 'standardDowns': 108, 'passingDowns': 103.2, 'havoc': {'total': 0.157, 'frontSeven': 0.101, 'db': 0.057}}","{'rating': 25, 'success': 85, 'explosiveness': 115.1, 'rushing': 88.6, 'passing': 102.9, 'standardDowns': 98.1, 'passingDowns': 98.3, 'runRate': 0.464, 'pace': -0.6000000000000001}",1.4,4.4,0.85,{'rating': -0.8},Florida State,2018
71,Sun Belt,"{'rating': 27.9, 'success': 111, 'explosiveness': 93.7, 'rushing': 99.7, 'passing': 106.4, 'standardDowns': 105.3, 'passingDowns': 97.5, 'havoc': {'total': 0.193, 'frontSeven': 0.111, 'db': 0.082}}","{'rating': 29.9, 'success': 104.5, 'explosiveness': 93.9, 'rushing': 99.9, 'passing': 99, 'standardDowns': 101.9, 'passingDowns': 95.5, 'runRate': 0.489, 'pace': -1.1}",1.2,8.7,0.926,{'rating': -0.8},Arkansas State,2018
72,Conference USA,"{'rating': 20.5, 'success': 117, 'explosiveness': 98.3, 'rushing': 115.2, 'passing': 104.7, 'standardDowns': 109.9, 'passingDowns': 99.9, 'havoc': {'total': 0.189, 'frontSeven': 0.121, 'db': 0.068}}","{'rating': 22, 'success': 99.3, 'explosiveness': 99.7, 'rushing': 100, 'passing': 98.5, 'standardDowns': 100.7, 'passingDowns': 95.2, 'runRate': 0.498, 'pace': 0.4}",1.0,9.2,0.971,{'rating': -0.5},Marshall,2018
73,ACC,"{'rating': 33.9, 'success': 83.6, 'explosiveness': 108.7, 'rushing': 94.6, 'passing': 90.4, 'standardDowns': 97.3, 'passingDowns': 85.9, 'havoc': {'total': 0.128, 'frontSeven': 0.058, 'db': 0.07100000000000001}}","{'rating': 33, 'success': 119.7, 'explosiveness': 87.7, 'rushing': 108.4, 'passing': 119.2, 'standardDowns': 107.6, 'passingDowns': 99.1, 'runRate': 0.8320000000000001, 'pace': -0.9}",0.30000000000000004,5.8,0.864,{'rating': 1.2},Georgia Tech,2018
74,Conference USA,"{'rating': 24.4, 'success': 118.3, 'explosiveness': 90.3, 'rushing': 107.3, 'passing': 104.1, 'standardDowns': 108.1, 'passingDowns': 98.2, 'havoc': {'total': 0.203, 'frontSeven': 0.14, 'db': 0.063}}","{'rating': 24.1, 'success': 106.2, 'explosiveness': 98.2, 'rushing': 103.9, 'passing': 109.3, 'standardDowns': 96.6, 'passingDowns': 117.2, 'runRate': 0.603, 'pace': 1.3}",-0.30000000000000004,10.1,0.961,{'rating': None},UAB,2018
75,Pac-12,"{'rating': 32.4, 'success': 92.5, 'explosiveness': 105.2, 'rushing': 97.1, 'passing': 95.9, 'standardDowns': 99, 'passingDowns': 93.8, 'havoc': {'total': 0.138, 'frontSeven': 0.085, 'db': 0.053}}","{'rating': 30.7, 'success': 105.5, 'explosiveness': 101.2, 'rushing': 107.8, 'passing': 101.4, 'standardDowns': 105, 'passingDowns': 100.4, 'runRate': 0.509, 'pace': -2}",-0.4,3.3,0.844,{'rating': 1.3},UCLA,2018
76,Mountain West,"{'rating': 28, 'success': 110, 'explosiveness': 101, 'rushing': 115.3, 'passing': 102.3, 'standardDowns': 106.2, 'passingDowns': 104.8, 'havoc': {'total': 0.17400000000000002, 'frontSeven': 0.10300000000000001, 'db': 0.07100000000000001}}","{'rating': 27.5, 'success': 93.5, 'explosiveness': 100.2, 'rushing': 95.6, 'passing': 94, 'standardDowns': 95.6, 'passingDowns': 99.4, 'runRate': 0.444, 'pace': 0.4}",-0.5,6.5,0.9400000000000001,{'rating': 0.1},Nevada,2018
77,Big 12,"{'rating': 27.5, 'success': 89.4, 'explosiveness': 108.1, 'rushing': 94.4, 'passing': 99.4, 'standardDowns': 92.4, 'passingDowns': 109.2, 'havoc': {'total': 0.134, 'frontSeven': 0.077, 'db': 0.058}}","{'rating': 27.2, 'success': 97.2, 'explosiveness': 90.2, 'rushing': 100.6, 'passing': 90.9, 'standardDowns': 91.1, 'passingDowns': 99.4, 'runRate': 0.596, 'pace': 1.7000000000000002}",-0.5,5.6,0.863,{'rating': -0.2},Kansas State,2018
78,Mid-American,"{'rating': 28.4, 'success': 103, 'explosiveness': 103.6, 'rushing': 103.7, 'passing': 102.7, 'standardDowns': 102.7, 'passingDowns': 103.8, 'havoc': {'total': 0.155, 'frontSeven': 0.085, 'db': 0.07100000000000001}}","{'rating': 26.2, 'success': 96, 'explosiveness': 101.6, 'rushing': 97.1, 'passing': 97.3, 'standardDowns': 100.6, 'passingDowns': 90.2, 'runRate': 0.502, 'pace': 1.3}",-0.7000000000000001,5.9,0.966,{'rating': 1.5},Miami (OH),2018
79,Pac-12,"{'rating': 27.2, 'success': 106.1, 'explosiveness': 101.7, 'rushing': 109.1, 'passing': 99.2, 'standardDowns': 105.3, 'passingDowns': 98.7, 'havoc': {'total': 0.145, 'frontSeven': 0.10200000000000001, 'db': 0.042}}","{'rating': 27, 'success': 87.6, 'explosiveness': 108.1, 'rushing': 90.6, 'passing': 97.3, 'standardDowns': 92.5, 'passingDowns': 104.2, 'runRate': 0.454, 'pace': -0.6000000000000001}",-0.7000000000000001,5.4,0.904,{'rating': -0.5},Colorado,2018
80,Conference USA,"{'rating': 29.9, 'success': 98.9, 'explosiveness': 100.5, 'rushing': 100.7, 'passing': 98.3, 'standardDowns': 97.2, 'passingDowns': 107.5, 'havoc': {'total': 0.14200000000000002, 'frontSeven': 0.073, 'db': 0.069}}","{'rating': 30.8, 'success': 105.4, 'explosiveness': 106.6, 'rushing': 107.4, 'passing': 105.4, 'standardDowns': 108.9, 'passingDowns': 100.5, 'runRate': 0.588, 'pace': -3.9}",-0.8,6.6,0.931,{'rating': -1.8},Florida Atlantic,2018
81,Mid-American,"{'rating': 29.9, 'success': 101, 'explosiveness': 96.9, 'rushing': 100.2, 'passing': 97.6, 'standardDowns': 100.9, 'passingDowns': 98.3, 'havoc': {'total': 0.159, 'frontSeven': 0.10300000000000001, 'db': 0.056}}","{'rating': 31.3, 'success': 106.5, 'explosiveness': 109.9, 'rushing': 103.3, 'passing': 113.5, 'standardDowns': 102.6, 'passingDowns': 120.7, 'runRate': 0.539, 'pace': 0.2}",-1.1,9.5,0.974,{'rating': -2.5},Buffalo,2018
82,American Athletic,"{'rating': 29.8, 'success': 102.5, 'explosiveness': 96.8, 'rushing': 97.1, 'passing': 103.2, 'standardDowns': 98.8, 'passingDowns': 102.7, 'havoc': {'total': 0.15, 'frontSeven': 0.08700000000000001, 'db': 0.062}}","{'rating': 29.1, 'success': 94.8, 'explosiveness': 102, 'rushing': 100.2, 'passing': 94.6, 'standardDowns': 97.9, 'passingDowns': 99.8, 'runRate': 0.518, 'pace': -3.3}",-1.2,6.7,0.9550000000000001,{'rating': -0.5},South Florida,2018
83,FBS Independents,"{'rating': 28.7, 'success': 100.4, 'explosiveness': 101.2, 'rushing': 103.6, 'passing': 100.8, 'standardDowns': 96.6, 'passingDowns': 110.3, 'havoc': {'total': 0.189, 'frontSeven': 0.081, 'db': 0.108}}","{'rating': 29.4, 'success': 102, 'explosiveness': 83, 'rushing': 97.3, 'passing': 125.8, 'standardDowns': 94.8, 'passingDowns': 90.5, 'runRate': 0.874, 'pace': 1.1}",-1.5,8.1,0.9420000000000001,{'rating': -2.2},Army,2018
84,Mountain West,"{'rating': 31.2, 'success': 102.8, 'explosiveness': 85.6, 'rushing': 112.8, 'passing': 86.2, 'standardDowns': 99.7, 'passingDowns': 88.2, 'havoc': {'total': 0.152, 'frontSeven': 0.099, 'db': 0.053}}","{'rating': 29.2, 'success': 111, 'explosiveness': 89.3, 'rushing': 105.2, 'passing': 115.6, 'standardDowns': 100.7, 'passingDowns': 107.7, 'runRate': 0.773, 'pace': -2.1}",-1.8,6.1,0.9450000000000001,{'rating': 0.2},Air Force,2018
85,Mid-American,"{'rating': 26.1, 'success': 101.9, 'explosiveness': 113.7, 'rushing': 102.1, 'passing': 110.4, 'standardDowns': 103.8, 'passingDowns': 109.4, 'havoc': {'total': 0.158, 'frontSeven': 0.094, 'db': 0.063}}","{'rating': 25.5, 'success': 94.1, 'explosiveness': 102.9, 'rushing': 94.9, 'passing': 99, 'standardDowns': 96.1, 'passingDowns': 103.4, 'runRate': 0.504, 'pace': 0.7000000000000001}",-2.0,8.5,0.97,{'rating': -1.5},Eastern Michigan,2018
86,Sun Belt,"{'rating': 31.6, 'success': 94.1, 'explosiveness': 114.1, 'rushing': 104.5, 'passing': 99.7, 'standardDowns': 97.9, 'passingDowns': 116.1, 'havoc': {'total': 0.156, 'frontSeven': 0.083, 'db': 0.073}}","{'rating': 27.9, 'success': 96.8, 'explosiveness': 99, 'rushing': 100.9, 'passing': 104.8, 'standardDowns': 97.7, 'passingDowns': 97.2, 'runRate': 0.807, 'pace': 2.3}",-2.4,7.9,0.934,{'rating': 1.4},Georgia Southern,2018
87,ACC,"{'rating': 31.9, 'success': 99, 'explosiveness': 94.4, 'rushing': 94.1, 'passing': 99.6, 'standardDowns': 95.6, 'passingDowns': 101.5, 'havoc': {'total': 0.171, 'frontSeven': 0.114, 'db': 0.058}}","{'rating': 29.9, 'success': 98.4, 'explosiveness': 104.5, 'rushing': 106.3, 'passing': 95.9, 'standardDowns': 100.8, 'passingDowns': 101.7, 'runRate': 0.47400000000000003, 'pace': -1.8}",-2.5,3.8,0.926,{'rating': -0.5},North Carolina,2018
