,conference,defense,offense,rating,secondOrderWins,sos,specialTeams,team,year
88,Mid-American,"{'rating': 20.8, 'success': 116.7, 'explosiveness': 100.4, 'rushing': 126, 'passing': 102.4, 'standardDowns': 116.4, 'passingDowns': 98.1, 'havoc': {'total': 0.163, 'frontSeven': 0.12, 'db': 0.043000000000000003}}","{'rating': 19.1, 'success': 97.1, 'explosiveness': 84.3, 'rushing': 98.2, 'passing': 85.5, 'standardDowns': 92.5, 'passingDowns': 93.7, 'runRate': 0.546, 'pace': -2.7}",-2.7,7.4,0.9390000000000001,{'rating': -1},Northern Illinois,2018
89,American Athletic,"{'rating': 28.3, 'success': 113, 'explosiveness': 91.9, 'rushing': 107.2, 'passing': 101.5, 'standardDowns': 103.8, 'passingDowns': 99.5, 'havoc': {'total': 0.191, 'frontSeven': 0.094, 'db': 0.097}}","{'rating': 23.8, 'success': 88, 'explosiveness': 109, 'rushing': 98.2, 'passing': 101.1, 'standardDowns': 97.5, 'passingDowns': 95.7, 'runRate': 0.642, 'pace': 0.2}",-3.5,6.6,0.931,{'rating': 0.9},Tulane,2018
90,Conference USA,"{'rating': 28.7, 'success': 107.2, 'explosiveness': 100.6, 'rushing': 104, 'passing': 105, 'standardDowns': 105.8, 'passingDowns': 101.7, 'havoc': {'total': 0.178, 'frontSeven': 0.106, 'db': 0.073}}","{'rating': 24.4, 'success': 100.2, 'explosiveness': 102.1, 'rushing': 97.2, 'passing': 101.6, 'standardDowns': 100.1, 'passingDowns': 104.6, 'runRate': 0.443, 'pace': 0.9}",-3.8,8.3,0.919,{'rating': 0.5},Middle Tennessee,2018
91,Conference USA,"{'rating': 21.4, 'success': 119.1, 'explosiveness': 98.6, 'rushing': 116.7, 'passing': 106.3, 'standardDowns': 109.1, 'passingDowns': 106.5, 'havoc': {'total': 0.185, 'frontSeven': 0.095, 'db': 0.089}}","{'rating': 16.6, 'success': 93.1, 'explosiveness': 92.9, 'rushing': 87.1, 'passing': 94.2, 'standardDowns': 93.2, 'passingDowns': 92.2, 'runRate': 0.452, 'pace': 2.5}",-5.0,6.2,0.9510000000000001,{'rating': -0.30000000000000004},Southern Mississippi,2018
92,American Athletic,"{'rating': 29.7, 'success': 100.1, 'explosiveness': 105, 'rushing': 103.6, 'passing': 100.5, 'standardDowns': 103.8, 'passingDowns': 99.9, 'havoc': {'total': 0.158, 'frontSeven': 0.10400000000000001, 'db': 0.053}}","{'rating': 24, 'success': 85.8, 'explosiveness': 101.3, 'rushing': 87.9, 'passing': 91.5, 'standardDowns': 92.9, 'passingDowns': 90.8, 'runRate': 0.445, 'pace': -1.5}",-5.4,4.9,0.916,{'rating': 0.30000000000000004},SMU,2018
93,Conference USA,"{'rating': 27, 'success': 103, 'explosiveness': 103.4, 'rushing': 96.1, 'passing': 108.1, 'standardDowns': 100.8, 'passingDowns': 106.9, 'havoc': {'total': 0.184, 'frontSeven': 0.097, 'db': 0.08700000000000001}}","{'rating': 22, 'success': 98.4, 'explosiveness': 93, 'rushing': 98.4, 'passing': 93.9, 'standardDowns': 95.1, 'passingDowns': 100.7, 'runRate': 0.44, 'pace': 1.4}",-6.9,7.1,0.925,{'rating': -1.8},Louisiana Tech,2018
94,Sun Belt,"{'rating': 38.9, 'success': 93, 'explosiveness': 104.6, 'rushing': 99.6, 'passing': 91.6, 'standardDowns': 97.7, 'passingDowns': 98, 'havoc': {'total': 0.12, 'frontSeven': 0.07, 'db': 0.049}}","{'rating': 30.5, 'success': 104.6, 'explosiveness': 112.2, 'rushing': 109.6, 'passing': 107.7, 'standardDowns': 106.1, 'passingDowns': 110.5, 'runRate': 0.5670000000000001, 'pace': -0.1}",-6.9,7.0,0.889,{'rating': 1.5},Louisiana,2018
95,Conference USA,"{'rating': 34.7, 'success': 89.4, 'explosiveness': 109.5, 'rushing': 91.8, 'passing': 99.7, 'standardDowns': 95.4, 'passingDowns': 101.9, 'havoc': {'total': 0.151, 'frontSeven': 0.082, 'db': 0.069}}","{'rating': 26.7, 'success': 96.9, 'explosiveness': 99.9, 'rushing': 94.9, 'passing': 100.5, 'standardDowns': 97.6, 'passingDowns': 98, 'runRate': 0.529, 'pace': 2.2}",-7.4,7.4,0.971,{'rating': 0.6000000000000001},Florida International,2018
96,Big Ten,"{'rating': 38.6, 'success': 81.6, 'explosiveness': 93.7, 'rushing': 86.3, 'passing': 85.2, 'standardDowns': 86.1, 'passingDowns': 88.7, 'havoc': {'total': 0.15, 'frontSeven': 0.091, 'db': 0.059000000000000004}}","{'rating': 29.1, 'success': 105.7, 'explosiveness': 102.9, 'rushing': 117.4, 'passing': 92.8, 'standardDowns': 107.8, 'passingDowns': 97.4, 'runRate': 0.5660000000000001, 'pace': -1.4}",-7.9,3.9,0.909,{'rating': 1.5},Illinois,2018
97,ACC,"{'rating': 33.6, 'success': 81, 'explosiveness': 100.8, 'rushing': 84.1, 'passing': 91.5, 'standardDowns': 87.8, 'passingDowns': 92.1, 'havoc': {'total': 0.091, 'frontSeven': 0.062, 'db': 0.03}}","{'rating': 24.5, 'success': 94.6, 'explosiveness': 97.2, 'rushing': 104.8, 'passing': 88.3, 'standardDowns': 99.3, 'passingDowns': 89.5, 'runRate': 0.483, 'pace': 1.9}",-9.1,1.7000000000000002,0.844,{'rating': None},Louisville,2018
98,Mountain West,"{'rating': 35.7, 'success': 93.2, 'explosiveness': 89.6, 'rushing': 92.3, 'passing': 89.9, 'standardDowns': 94, 'passingDowns': 89.1, 'havoc': {'total': 0.14, 'frontSeven': 0.076, 'db': 0.064}}","{'rating': 23.8, 'success': 93.3, 'explosiveness': 84.3, 'rushing': 92.8, 'passing': 91.9, 'standardDowns': 90, 'passingDowns': 89.8, 'runRate': 0.613, 'pace': -2.1}",-9.5,4.0,0.917,{'rating': 2.4},New Mexico,2018
99,Big 12,"{'rating': 31.9, 'success': 94.3, 'explosiveness': 100.6, 'rushing': 98.2, 'passing': 94.9, 'standardDowns': 99, 'passingDowns': 92.3, 'havoc': {'total': 0.147, 'frontSeven': 0.08600000000000001, 'db': 0.061}}","{'rating': 21.9, 'success': 86.8, 'explosiveness': 95.3, 'rushing': 98.4, 'passing': 84.1, 'standardDowns': 92, 'passingDowns': 89.7, 'runRate': 0.489, 'pace': 1.2}",-10.0,2.8,0.89,{'rating': None},Kansas,2018
100,American Athletic,"{'rating': 38.3, 'success': 90.7, 'explosiveness': 98.7, 'rushing': 98.9, 'passing': 90.3, 'standardDowns': 92.4, 'passingDowns': 98.2, 'havoc': {'total': 0.106, 'frontSeven': 0.057, 'db': 0.048}}","{'rating': 27.5, 'success': 94.3, 'explosiveness': 88.9, 'rushing': 98.2, 'passing': 103.2, 'standardDowns': 97.9, 'passingDowns': 80.3, 'runRate': 0.847, 'pace': -0.5}",-10.2,3.4,0.921,{'rating': 0.6000000000000001},Navy,2018
101,Mountain West,"{'rating': 36.7, 'success': 85.1, 'explosiveness': 97.6, 'rushing': 88.6, 'passing': 90.3, 'standardDowns': 88.9, 'passingDowns': 92.6, 'havoc': {'total': 0.145, 'frontSeven': 0.079, 'db': 0.066}}","{'rating': 27.6, 'success': 96.6, 'explosiveness': 99.1, 'rushing': 82.5, 'passing': 100, 'standardDowns': 98.4, 'passingDowns': 93.7, 'runRate': 0.41600000000000004, 'pace': 1.4}",-10.3,3.6,0.918,{'rating': -1.2},Colorado State,2018
102,Mountain West,"{'rating': 39.5, 'success': 88.2, 'explosiveness': 93, 'rushing': 90.3, 'passing': 89.5, 'standardDowns': 91.6, 'passingDowns': 86.3, 'havoc': {'total': 0.134, 'frontSeven': 0.08600000000000001, 'db': 0.048}}","{'rating': 29.5, 'success': 104, 'explosiveness': 106.8, 'rushing': 95.5, 'passing': 104.4, 'standardDowns': 106.1, 'passingDowns': 104.3, 'runRate': 0.396, 'pace': 2}",-10.4,7.2,0.9410000000000001,{'rating': -0.4},Hawai'i,2018
103,Mid-American,"{'rating': 37.4, 'success': 95.6, 'explosiveness': 82.6, 'rushing': 97.4, 'passing': 84.5, 'standardDowns': 94.6, 'passingDowns': 81.7, 'havoc': {'total': 0.17300000000000001, 'frontSeven': 0.126, 'db': 0.047}}","{'rating': 29.8, 'success': 105.1, 'explosiveness': 97.7, 'rushing': 97.6, 'passing': 107, 'standardDowns': 104.5, 'passingDowns': 91.9, 'runRate': 0.56, 'pace': 1}",-10.7,6.4,0.9440000000000001,{'rating': -3.1},Western Michigan,2018
104,Sun Belt,"{'rating': 35.4, 'success': 91.9, 'explosiveness': 102.8, 'rushing': 100.3, 'passing': 93.2, 'standardDowns': 96, 'passingDowns': 97.9, 'havoc': {'total': 0.169, 'frontSeven': 0.106, 'db': 0.064}}","{'rating': 26.5, 'success': 107.8, 'explosiveness': 102.7, 'rushing': 107.7, 'passing': 102.7, 'standardDowns': 110, 'passingDowns': 93.1, 'runRate': 0.487, 'pace': -0.2}",-10.9,5.4,0.9460000000000001,{'rating': -2},Louisiana Monroe,2018
105,Mountain West,"{'rating': 38.9, 'success': 93.2, 'explosiveness': 87.8, 'rushing': 90.2, 'passing': 91.8, 'standardDowns': 94.2, 'passingDowns': 84.6, 'havoc': {'total': 0.14400000000000002, 'frontSeven': 0.094, 'db': 0.05}}","{'rating': 30.7, 'success': 100, 'explosiveness': 98.4, 'rushing': 114.8, 'passing': 86.9, 'standardDowns': 101.9, 'passingDowns': 92.7, 'runRate': 0.592, 'pace': -2.1}",-11.1,4.1,0.934,{'rating': -2.9},UNLV,2018
106,American Athletic,"{'rating': 32.3, 'success': 95.1, 'explosiveness': 108.4, 'rushing': 96.8, 'passing': 102.7, 'standardDowns': 100, 'passingDowns': 102.4, 'havoc': {'total': 0.138, 'frontSeven': 0.084, 'db': 0.054}}","{'rating': 22.9, 'success': 96, 'explosiveness': 86.4, 'rushing': 94.8, 'passing': 92.2, 'standardDowns': 91.4, 'passingDowns': 95.1, 'runRate': 0.605, 'pace': -3.9}",-11.2,4.4,0.9490000000000001,{'rating': -1.7000000000000002},Tulsa,2018
107,Big Ten,"{'rating': 28.5, 'success': 97.3, 'explosiveness': 100.8, 'rushing': 96.6, 'passing': 100.8, 'standardDowns': 101.6, 'passingDowns': 93.1, 'havoc': {'total': 0.154, 'frontSeven': 0.083, 'db': 0.07100000000000001}}","{'rating': 15, 'success': 71.8, 'explosiveness': 87, 'rushing': 87.3, 'passing': 70.7, 'standardDowns': 79, 'passingDowns': 79.1, 'runRate': 0.527, 'pace': 1.4}",-12.3,1.8,0.869,{'rating': 1.2},Rutgers,2018
108,Conference USA,"{'rating': 39.7, 'success': 89.6, 'explosiveness': 95.4, 'rushing': 88.5, 'passing': 94.6, 'standardDowns': 95.4, 'passingDowns': 85.8, 'havoc': {'total': 0.148, 'frontSeven': 0.091, 'db': 0.057}}","{'rating': 24.9, 'success': 101.6, 'explosiveness': 94, 'rushing': 88.1, 'passing': 100.5, 'standardDowns': 98.6, 'passingDowns': 100.8, 'runRate': 0.41000000000000003, 'pace': -0.9}",-14.1,4.1,0.977,{'rating': 0.7000000000000001},Old Dominion,2018
109,American Athletic,"{'rating': 34.2, 'success': 106.4, 'explosiveness': 88, 'rushing': 106.4, 'passing': 93, 'standardDowns': 97.6, 'passingDowns': 99.5, 'havoc': {'total': 0.185, 'frontSeven': 0.12, 'db': 0.065}}","{'rating': 18.3, 'success': 85, 'explosiveness': 98.8, 'rushing': 85.6, 'passing': 90.7, 'standardDowns': 86.1, 'passingDowns': 96.9, 'runRate': 0.395, 'pace': -1.5}",-14.9,3.8,0.936,{'rating': 1},East Carolina,2018
110,Pac-12,"{'rating': 43.4, 'success': 78.5, 'explosiveness': 90.6, 'rushing': 73.9, 'passing': 90.6, 'standardDowns': 84.2, 'passingDowns': 81.4, 'havoc': {'total': 0.111, 'frontSeven': 0.07, 'db': 0.04}}","{'rating': 28.8, 'success': 100.2, 'explosiveness': 101.6, 'rushing': 102.5, 'passing': 97.8, 'standardDowns': 102.5, 'passingDowns': 96.6, 'runRate': 0.466, 'pace': -1.5}",-16.0,1.8,0.875,{'rating': -1.3},Oregon State,2018
111,Conference USA,"{'rating': 31.8, 'success': 93.3, 'explosiveness': 102.4, 'rushing': 91.3, 'passing': 100.9, 'standardDowns': 94.8, 'passingDowns': 101.8, 'havoc': {'total': 0.162, 'frontSeven': 0.08600000000000001, 'db': 0.077}}","{'rating': 17.9, 'success': 95, 'explosiveness': 89.1, 'rushing': 96.1, 'passing': 89.5, 'standardDowns': 91.8, 'passingDowns': 97.7, 'runRate': 0.47000000000000003, 'pace': -0.5}",-16.1,4.2,0.968,{'rating': -2.2},Western Kentucky,2018
112,FBS Independents,"{'rating': 42.2, 'success': 84.2, 'explosiveness': 88.1, 'rushing': 85.4, 'passing': 84.5, 'standardDowns': 88.3, 'passingDowns': 79.6, 'havoc': {'total': 0.124, 'frontSeven': 0.08, 'db': 0.045}}","{'rating': 27.8, 'success': 94, 'explosiveness': 102.5, 'rushing': 88.6, 'passing': 102.5, 'standardDowns': 99.3, 'passingDowns': 93.7, 'runRate': 0.446, 'pace': -0.7000000000000001}",-16.1,4.0,0.926,{'rating': -1.7000000000000002},UMass,2018
113,Sun Belt,"{'rating': 29, 'success': 108, 'explosiveness': 105.8, 'rushing': 108.3, 'passing': 105.5, 'standardDowns': 109.8, 'passingDowns': 102.3, 'havoc': {'total': 0.146, 'frontSeven': 0.095, 'db': 0.051000000000000004}}","{'rating': 14.9, 'success': 83.1, 'explosiveness': 97, 'rushing': 91.4, 'passing': 85.9, 'standardDowns': 89.4, 'passingDowns': 88.8, 'runRate': 0.547, 'pace': -0.2}",-16.4,6.1,0.972,{'rating': -2.2},Texas State,2018
114,Mountain West,"{'rating': 34.7, 'success': 97.7, 'explosiveness': 101, 'rushing': 100.9, 'passing': 94.1, 'standardDowns': 103, 'passingDowns': 90.5, 'havoc': {'total': 0.131, 'frontSeven': 0.068, 'db': 0.063}}","{'rating': 17.3, 'success': 81, 'explosiveness': 98.9, 'rushing': 71.6, 'passing': 91.8, 'standardDowns': 91, 'passingDowns': 88.1, 'runRate': 0.406, 'pace': 0}",-17.1,2.0,0.923,{'rating': 0.2},San Jos State,2018
115,Sun Belt,"{'rating': 45.7, 'success': 85.9, 'explosiveness': 87.2, 'rushing': 79.3, 'passing': 94, 'standardDowns': 87.1, 'passingDowns': 86.5, 'havoc': {'total': 0.14200000000000002, 'frontSeven': 0.08700000000000001, 'db': 0.055}}","{'rating': 28.1, 'success': 103.8, 'explosiveness': 90.3, 'rushing': 103.1, 'passing': 95.4, 'standardDowns': 94.2, 'passingDowns': 107.8, 'runRate': 0.608, 'pace': 2.8}",-17.2,3.5,0.9520000000000001,{'rating': 0.4},Coastal Carolina,2018
116,Sun Belt,"{'rating': 42, 'success': 93.3, 'explosiveness': 89.5, 'rushing': 96.8, 'passing': 87.9, 'standardDowns': 91.1, 'passingDowns': 94.3, 'havoc': {'total': 0.137, 'frontSeven': 0.074, 'db': 0.063}}","{'rating': 24.5, 'success': 91.5, 'explosiveness': 98.7, 'rushing': 85.7, 'passing': 102.8, 'standardDowns': 97.6, 'passingDowns': 86.4, 'runRate': 0.581, 'pace': 0.1}",-17.7,3.3,0.9460000000000001,{'rating': -0.30000000000000004},South Alabama,2018
117,Conference USA,"{'rating': 33.5, 'success': 98.7, 'explosiveness': 99.8, 'rushing': 111.7, 'passing': 91.7, 'standardDowns': 103.1, 'passingDowns': 92.7, 'havoc': {'total': 0.163, 'frontSeven': 0.116, 'db': 0.047}}","{'rating': 15, 'success': 91.8, 'explosiveness': 86.2, 'rushing': 92.7, 'passing': 88, 'standardDowns': 91, 'passingDowns': 84.5, 'runRate': 0.593, 'pace': 3.3}",-18.5,3.6,0.963,{'rating': None},Charlotte,2018
118,Mid-American,"{'rating': 40.2, 'success': 80.7, 'explosiveness': 106.6, 'rushing': 88.1, 'passing': 90.3, 'standardDowns': 92.4, 'passingDowns': 85.2, 'havoc': {'total': 0.137, 'frontSeven': 0.101, 'db': 0.036000000000000004}}","{'rating': 22.5, 'success': 100.9, 'explosiveness': 86.7, 'rushing': 94.3, 'passing': 93.3, 'standardDowns': 91.1, 'passingDowns': 101.1, 'runRate': 0.461, 'pace': -2.7}",-18.9,3.1,0.9500000000000001,{'rating': -1.2},Ball State,2018
119,Mid-American,"{'rating': 31, 'success': 93.6, 'explosiveness': 103.8, 'rushing': 92.2, 'passing': 101.8, 'standardDowns': 97, 'passingDowns': 96.8, 'havoc': {'total': 0.154, 'frontSeven': 0.11, 'db': 0.045}}","{'rating': 11.9, 'success': 76.9, 'explosiveness': 99.8, 'rushing': 78.5, 'passing': 89.3, 'standardDowns': 85.9, 'passingDowns': 89.3, 'runRate': 0.467, 'pace': 1.6}",-19.3,2.9,0.9520000000000001,{'rating': -0.2},Akron,2018
120,FBS Independents,"{'rating': 41.7, 'success': 89, 'explosiveness': 100.6, 'rushing': 87.8, 'passing': 97, 'standardDowns': 90.3, 'passingDowns': 109.7, 'havoc': {'total': 0.14300000000000002, 'frontSeven': 0.074, 'db': 0.069}}","{'rating': 25.1, 'success': 92.4, 'explosiveness': 93.6, 'rushing': 86.9, 'passing': 96.3, 'standardDowns': 93, 'passingDowns': 90.7, 'runRate': 0.482, 'pace': -2.4}",-19.7,4.4,0.9470000000000001,{'rating': -3.1},Liberty,2018
121,Mid-American,"{'rating': 28.7, 'success': 100.1, 'explosiveness': 103.9, 'rushing': 95.1, 'passing': 106.7, 'standardDowns': 98.8, 'passingDowns': 108.2, 'havoc': {'total': 0.159, 'frontSeven': 0.106, 'db': 0.053}}","{'rating': 9, 'success': 76.8, 'explosiveness': 82.1, 'rushing': 85.3, 'passing': 76.3, 'standardDowns': 84.4, 'passingDowns': 72.8, 'runRate': 0.537, 'pace': -1.9}",-20.0,2.3,0.9580000000000001,{'rating': -0.30000000000000004},Central Michigan,2018
122,FBS Independents,"{'rating': 38, 'success': 90.7, 'explosiveness': 101.6, 'rushing': 93.2, 'passing': 95.9, 'standardDowns': 96.8, 'passingDowns': 91.1, 'havoc': {'total': 0.131, 'frontSeven': 0.095, 'db': 0.036000000000000004}}","{'rating': 19.2, 'success': 85.4, 'explosiveness': 98.4, 'rushing': 95.9, 'passing': 85.5, 'standardDowns': 91.1, 'passingDowns': 92.4, 'runRate': 0.366, 'pace': -2.6}",-20.2,2.6,0.9590000000000001,{'rating': -1.4},New Mexico State,2018
123,Sun Belt,"{'rating': 43.6, 'success': 90, 'explosiveness': 84.3, 'rushing': 89.3, 'passing': 86.1, 'standardDowns': 87.5, 'passingDowns': 90.2, 'havoc': {'total': 0.1, 'frontSeven': 0.063, 'db': 0.038}}","{'rating': 23.6, 'success': 96.9, 'explosiveness': 96.2, 'rushing': 104.2, 'passing': 91, 'standardDowns': 96.2, 'passingDowns': 98.2, 'runRate': 0.546, 'pace': 1.1}",-20.4,2.8,0.9510000000000001,{'rating': -0.4},Georgia State,2018
124,Mid-American,"{'rating': 40.3, 'success': 92.8, 'explosiveness': 93.8, 'rushing': 94.5, 'passing': 91.5, 'standardDowns': 94.8, 'passingDowns': 91.2, 'havoc': {'total': 0.124, 'frontSeven': 0.065, 'db': 0.059000000000000004}}","{'rating': 20.5, 'success': 82.7, 'explosiveness': 98.1, 'rushing': 88.7, 'passing': 87.8, 'standardDowns': 88.9, 'passingDowns': 92.2, 'runRate': 0.493, 'pace': -3.5}",-20.4,2.9,0.9450000000000001,{'rating': -0.6000000000000001},Kent State,2018
125,Mid-American,"{'rating': 43.9, 'success': 84.8, 'explosiveness': 100.4, 'rushing': 87.1, 'passing': 92.8, 'standardDowns': 90.6, 'passingDowns': 92.8, 'havoc': {'total': 0.101, 'frontSeven': 0.049, 'db': 0.052000000000000005}}","{'rating': 24.7, 'success': 91.4, 'explosiveness': 101.4, 'rushing': 89.8, 'passing': 96.3, 'standardDowns': 93.6, 'passingDowns': 98.8, 'runRate': 0.47400000000000003, 'pace': 0.8}",-22.0,2.4,0.965,{'rating': -2.8},Bowling Green,2018
126,Conference USA,"{'rating': 34.4, 'success': 93.3, 'explosiveness': 90.8, 'rushing': 102.5, 'passing': 86.2, 'standardDowns': 93.1, 'passingDowns': 92.4, 'havoc': {'total': 0.157, 'frontSeven': 0.08600000000000001, 'db': 0.07200000000000001}}","{'rating': 11.1, 'success': 81.6, 'explosiveness': 80, 'rushing': 86.1, 'passing': 76.7, 'standardDowns': 84.4, 'passingDowns': 74.1, 'runRate': 0.453, 'pace': 2.1}",-22.1,1.8,0.968,{'rating': 1.2},UT San Antonio,2018
127,American Athletic,"{'rating': 51.9, 'success': 75.2, 'explosiveness': 80.7, 'rushing': 74.4, 'passing': 79.6, 'standardDowns': 77, 'passingDowns': 80.4, 'havoc': {'total': 0.1, 'frontSeven': 0.069, 'db': 0.031}}","{'rating': 24.7, 'success': 95, 'explosiveness': 92.4, 'rushing': 98.2, 'passing': 88.6, 'standardDowns': 98.1, 'passingDowns': 83.4, 'runRate': 0.5680000000000001, 'pace': 0.6000000000000001}",-26.4,0.4,0.932,{'rating': 0.9},Connecticut,2018
128,Conference USA,"{'rating': 42.5, 'success': 89.6, 'explosiveness': 87.7, 'rushing': 92.4, 'passing': 86.8, 'standardDowns': 90.8, 'passingDowns': 86.5, 'havoc': {'total': 0.132, 'frontSeven': 0.064, 'db': 0.068}}","{'rating': 15, 'success': 75.5, 'explosiveness': 100.9, 'rushing': 79.2, 'passing': 90, 'standardDowns': 85.8, 'passingDowns': 87.8, 'runRate': 0.551, 'pace': 3.7}",-26.4,1.5,0.9480000000000001,{'rating': 1.1},Rice,2018
129,Conference USA,"{'rating': 37.1, 'success': 91.7, 'explosiveness': 94.8, 'rushing': 91, 'passing': 92.4, 'standardDowns': 90.5, 'passingDowns': 100.3, 'havoc': {'total': 0.14100000000000001, 'frontSeven': 0.074, 'db': 0.066}}","{'rating': 12.1, 'success': 86.2, 'explosiveness': 92.6, 'rushing': 92.3, 'passing': 89.3, 'standardDowns': 90.5, 'passingDowns': 89.7, 'runRate': 0.55, 'pace': 2.6}",-26.6,3.2,0.977,{'rating': -1.6},UTEP,2018
130,,"{'rating': 27.906923191364, 'success': 102.149230722281, 'explosiveness': 101.156923029973, 'rushing': 102.385384603647, 'passing': 101.171538426326, 'standardDowns': 101.455384767973, 'passingDowns': 101.672307704045, 'havoc': {'total': 0.161030768775023, 'frontSeven': 0.09553846166684, 'db': 0.065584615575006}}","{'rating': 29.3476923135611, 'success': 100.703846095158, 'explosiveness': 99.7546153728779, 'rushing': 100.183077122615, 'passing': 100.450769219032, 'standardDowns': 100.095384509747, 'passingDowns': 100.670768913856, 'runRate': 0.519676922147091, 'pace': -3.5533538231482904e-09}",1.44307691707061,6.69384616636313,0.9053307675398311,{'rating': 0.000769232213497},nationalAverages,2018
